Assembly Accession,Assembly Name,Organism Name,Organism_Taxonomic_ID,Assembly Stats Total Sequence Length,Assembly Level
GCA_900002385.2,GCA_900002385,Plasmodium yoelii,5861,23043114,Complete Genome
GCA_000740895.1,ASM74089v1,Theileria orientalis strain Shintoku,869250,8983596,Complete Genome
GCA_900681995.1,PVVCY_v1,Plasmodium vinckei vinckei,54757,18338688,Complete Genome
GCA_031892065.1,ASM3189206v1,Cryptosporidium sp. 43IA8,2138604,9152619,Complete Genome
GCA_000208865.2,ASM20886v2,Neospora caninum Liverpool,572307,57547420,Chromosome
GCA_000691945.2,ASM69194v2,Babesia microti strain RI,1133968,6395281,Chromosome
GCA_001680005.1,ASM168000v1,Plasmodium coatneyi,208452,27685530,Chromosome
GCA_900257145.2,Plasmodium billcollinsi,Plasmodium sp. DRC-Itaito,720590,21914523,Chromosome
GCA_000006565.2,TGA4,Toxoplasma gondii ME49,508771,65633124,Chromosome
GCA_000002415.2,ASM241v2,Plasmodium vivax,5855,27007701,Chromosome
GCA_900002375.2,GCA_900002375,Plasmodium berghei ANKA,5823,18740246,Chromosome
GCA_000165345.1,ASM16534v1,Cryptosporidium parvum Iowa II,353152,9102324,Chromosome
GCA_000165395.2,ASM16539v2,Babesia bovis T2Bo,484906,8195476,Chromosome
GCA_000006355.3,GCA_000006355.2,Plasmodium knowlesi strain H,5851,24359384,Chromosome
GCA_000165365.1,ASM16536v1,Theileria parva strain Muguga,333668,8308027,Chromosome
GCA_000981445.1,Bbig001,Babesia bigemina,5866,13840936,Chromosome
GCA_039657295.1,UGA_CmTU1867-BEI_1.0,Cryptosporidium meleagridis,93969,9178484,Chromosome
GCA_001601855.1,ASM160185v1,Plasmodium reichenowi,5854,20477502,Chromosome
GCA_000342415.1,JCVI-bewag-v1.1,Theileria equi strain WA,1537102,11617598,Chromosome
GCA_002563875.1,Bbes1.0,Besnoitia besnoiti,94643,58810784,Chromosome
GCA_023973825.1,ASM2397382v1,Plasmodium brasilianum,5824,31374054,Chromosome
GCA_028658345.1,Bduncani_v1,Babesia duncani,323732,10408054,Chromosome
GCA_000321355.1,PcynB_1.0,Plasmodium cynomolgi strain B,1120755,26181343,Chromosome
GCA_900005765.1,PRELSG,Plasmodium relictum,85471,22571969,Chromosome
GCA_001602025.1,ASM160202v1,Plasmodium gaboni,647221,20356150,Chromosome
GCA_900090045.1,PmUG01,Plasmodium malariae,5858,33577742,Chromosome
GCA_900097015.1,PADLG01,Plasmodium sp. gorilla clade G2,880535,22190694,Chromosome
GCA_900095595.1,PPRFG01,Plasmodium sp. gorilla clade G1,880534,24982595,Chromosome
GCA_900097035.1,PBLACG01,Plasmodium sp. gorilla clade G3,880536,21840003,Chromosome
GCA_002157705.1,Pgonderi_assembly01,Plasmodium gonderi,77519,32965758,Scaffold
GCA_000189635.1,JCVI-TTA1-2.2,Tetrahymena thermophila SB210,312017,103014375,Scaffold
GCA_000165425.1,ASM16542v1,Paramecium tetraurelia,5888,72094543,Scaffold
GCA_000711775.1,Oxytricha_MIC_v2.0,Oxytricha trifallax,1172189,496291018,Contig
GCA_000220395.1,JCVI-IMG1-V.1,Ichthyophthirius multifiliis,5932,48799969,Scaffold
GCA_000499425.1,EAH001,Eimeria acervulina,5801,45830609,Scaffold
GCA_001939145.1,ASM193914v1,Symbiodinium microadriaticum,2951,808226712,Scaffold
GCA_000499605.1,EMW001,Eimeria maxima,5804,45975062,Scaffold
GCA_000006405.1,JCVI_PMG_1.0,Perkinsus marinus ATCC 50983,423536,86605074,Scaffold
GCA_001447515.1,ASM144751v1,Pseudocohnilembus persalinus,266149,55455357,Scaffold
GCA_013115135.1,ASM1311513v1,Perkinsus olseni,32597,63092640,Scaffold
GCA_900005855.1,PGAL8A,Plasmodium gallinaceum,5849,24997804,Scaffold
GCA_000499385.1,ENH001,Eimeria necatrix,51315,55007932,Scaffold
GCA_946863485.1,Ecrassus_DP1_MAC_1.0,Moneuplotes crassus,5936,59699089,Contig
GCA_000006515.1,JCVI-cmg-v1.0,Cryptosporidium muris RN66,441375,9245251,Scaffold
GCA_000751175.1,Stylonychia_lemnae_asm_v1.0,Stylonychia lemnae,5949,50164522,Contig
GCA_024862765.1,Bcaballi_D6B2_v1.0,Babesia caballi,5871,12779071,Contig
GCA_001865345.1,ASM186534v1,Cryptosporidium ubiquitum,857276,8970213,Scaffold
GCA_001970955.1,ASM197095v1,Stentor coeruleus,5963,77789515,Contig
GCA_001179505.1,Vbrassicaformis,Vitrella brassicaformis CCMP3155,1169540,72700666,Scaffold
GCA_002600585.1,ASM260058v1,Cystoisospora suis,483139,83597486,Scaffold
GCA_000223845.4,GNI3,Gregarina niphandrodes,110365,14009070,Scaffold
GCA_000499745.2,EMH001,Eimeria mitis,44415,72240319,Scaffold
GCA_002897235.1,Bovata_7.1,Babesia ovata,189622,14453397,Contig
GCA_023705535.2,Bovis.genome.20180530v2,Babesia ovis,5869,7770018,Scaffold
GCA_037039495.1,ASM3703949v1,Cryptosporidium xiaoi,659607,9086435,Scaffold
GCA_009768925.2,ASM976892v2,Cryptosporidium bovis,310047,9111170,Scaffold
GCA_002095265.1,B_xinjiang1.0,Babesia sp. Xinjiang,462227,8447544,Scaffold
GCA_004936735.2,CCh_genotype_I,Cryptosporidium sp. chipmunk genotype I,1280935,9052409,Scaffold
GCA_009792415.2,ASM979241v2,Cryptosporidium ryanae,515981,9059344,Scaffold
GCA_947184155.2,Cgoreaui_SCF055-01_v2.1,Cladocopium goreaui,2562237,1171456478,Scaffold
GCA_963575745.1,Prorocentrum_cordatum_CCMP1329,Polarella glacialis,89957,4145537003,Scaffold
GCA_001865355.1,ASM186535v1,Cryptosporidium andersoni,117008,9088557,Scaffold
GCA_027243985.1,ASM2724398v1,Cryptosporidium canis,195482,8743745,Scaffold
GCA_000524495.1,Plas_inui_San_Antonio_1_V1,Plasmodium inui San Antonio 1,1237626,27405027,Scaffold
GCA_019968985.2,MNHN_PgigB_v1.1,Porospora cf. gigantea B,2853592,9021702,Scaffold
GCA_000499725.1,EBH001,Eimeria brunetti,51314,66890165,Scaffold
GCA_006369765.1,ASM636976v1,Halteria grandinella,5974,64049499,Scaffold
GCA_914767885.1,Bstoltei_ATCC30299_MIC_1.0,Blepharisma stoltei,1481888,54657046,Contig
GCA_963377175.1,EvRCC1521,Effrenium voratum,2562239,1158599799,Scaffold
GCA_905221605.1,Snat_CCMP2548,Symbiodinium natans,878477,761619964,Scaffold
GCA_905221615.1,Stri_CCMP2592,Symbiodinium sp. CCMP2592,631055,1103301044,Scaffold
GCA_905178155.1,a120_v1,Amoebophrya sp. A120,2202890,115520608,Scaffold
GCA_905182995.1,Paramecium_octaurelia_V1,Paramecium octaurelia,43137,86439580,Scaffold
GCA_905183005.1,Paramecium_pentaurelia_V1,Paramecium pentaurelia,43138,87295513,Scaffold
GCA_905182975.1,Paramecium_primaurelia_V1,Paramecium primaurelia,5886,86329489,Scaffold
GCA_007210665.1,Ctyz_UGA_55,Cryptosporidium tyzzeri,756076,9015711,Scaffold
GCA_905178165.1,a25_v1,Amoebophrya sp. A25,1410381,116004390,Scaffold
GCA_014529505.1,ASM1452950v1,Cryptosporidium felis,83540,8550633,Scaffold
GCA_900088485.1,Pow1,Plasmodium ovale wallikeri,864142,35654824,Scaffold
GCA_905182985.1,Paramecium_sonneborni_V1,Paramecium sonneborni,65129,98056381,Scaffold
GCA_015476325.1,ASM1547632v1,Cardiosporidium cionae,476202,56989449,Contig
GCA_963970005.1,Durusdinium_trenchii_CCMP2556,Durusdinium trenchii,1381693,1711485134,Scaffold
GCA_013115145.1,ASM1311514v1,Perkinsus chesapeaki,330153,41608722,Scaffold
GCA_000956335.1,Plas_frag_nilgiri_V1,Plasmodium fragile,5857,25878926,Scaffold
GCA_019968955.1,MNHN_PgigA_v1,Porospora cf. gigantea A,2853593,8812657,Scaffold
GCA_902459845.2,HEP1,Hepatocystis sp. ex Piliocolobus tephrosceles,2600580,19948942,Scaffold
GCA_905231915.1,Snec_CCMP2469,Symbiodinium necroappetens,1628268,767953253,Scaffold
GCA_905221635.1,Slin_CCMP2456,Symbiodinium sp. CCMP2456,1519616,694902460,Scaffold
GCA_004369235.1,ASM436923v1,Perkinsus sp. BL_2016,2494336,1472894,Contig
GCA_900002335.2,GCA_900002335,Plasmodium chabaudi chabaudi,31271,18938342,Complete Genome
GCA_000002765.3,GCA_000002765,Plasmodium falciparum 3D7,36329,23292622,Complete Genome
GCA_020844765.3,17XNL_PSU_2,Plasmodium yoelii yoelii,73239,23044347,Complete Genome
GCA_015245375.1,ASM1524537v1,Cryptosporidium parvum,5807,9122263,Complete Genome
GCA_035232765.1,ASM3523276v1,Cryptosporidium parvum,5807,9259183,Complete Genome
GCA_003072545.4,EMAI_ToriFCr_1,Theileria orientalis,68886,9322401,Complete Genome
GCA_003072535.4,EMAI_ToriGNu_1,Theileria orientalis,68886,9020842,Complete Genome
GCA_903994235.1,PVPCR_v1,Plasmodium vinckei petteri,138298,19391540,Complete Genome
GCA_903994205.1,PVBDA_v1,Plasmodium vinckei brucechwatti,119398,19171439,Complete Genome
GCA_903994225.1,PVLDE_v1,Plasmodium vinckei lentum,138297,19306970,Chromosome
GCA_903994265.1,PVSEL_v1,Plasmodium vinckei,5860,19498479,Chromosome
GCA_013099955.1,tgrh88,Toxoplasma gondii,5811,67020645,Chromosome
GCA_900093555.2,GCA_900093555,Plasmodium vivax,5855,29040213,Chromosome
GCA_900093545.1,PvT01,Plasmodium vivax,5855,28995317,Chromosome
GCA_900093535.1,PvC01,Plasmodium vivax,5855,30214966,Chromosome
GCA_900044335.1,PbK173,Plasmodium berghei,5821,18811223,Chromosome
GCA_900095585.1,PbSP11RLL,Plasmodium berghei,5821,18271438,Chromosome
GCA_900095545.1,PBNK65NY,Plasmodium berghei,5821,18385378,Chromosome
GCA_900095635.1,PbSP11A,Plasmodium berghei,5821,18371335,Chromosome
GCA_900088445.1,PbNK65E,Plasmodium berghei,5821,18434709,Chromosome
GCA_900002395.1,PYYM01,Plasmodium yoelii,5861,21995434,Chromosome
GCA_002223825.1,C.hominis.v1,Cryptosporidium hominis,237895,9068851,Chromosome
GCA_900095555.1,PchAJ,Plasmodium chabaudi chabaudi,31271,18834874,Chromosome
GCA_900095605.1,PchCB,Plasmodium chabaudi chabaudi,31271,18919436,Chromosome
GCA_900095565.1,PchDK,Plasmodium chabaudi adami,5826,19350400,Chromosome
GCA_900095625.1,PchDS,Plasmodium chabaudi adami,5826,19582753,Chromosome
GCA_000003225.1,ASM322v1,Theileria annulata,5874,8352220,Chromosome
GCA_900097025.1,PRG01,Plasmodium reichenowi,5854,24471701,Chromosome
GCA_900097045.1,PGABG01,Plasmodium gaboni,647221,21376081,Chromosome
GCA_900240055.1,PGABG02,Plasmodium sp. DRC-Itaito,720590,20934218,Chromosome
GCA_900090035.2,PocGH01,Plasmodium ovale,36330,33451205,Chromosome
GCA_900090025.2,PowCR01,Plasmodium ovale,36330,33492878,Chromosome
GCA_900090005.1,PmlGA01,Plasmodium malariae,5858,23538473,Chromosome
GCA_000256705.2,TGCAST v2,Toxoplasma gondii CAST,943122,64894722,Scaffold
GCA_002831795.1,ASM283179v1,Plasmodium falciparum NF54,5843,23435585,Scaffold
GCA_012898025.1,ASM1289802v1,Plasmodium falciparum NF54,5843,23440602,Scaffold
GCA_000401695.2,Plas_falc_NF4_V1,Plasmodium falciparum NF54,5843,25800246,Scaffold
GCA_000149795.1,ASM14979v1,Plasmodium falciparum Dd2,57267,20875591,Scaffold
GCA_000149665.2,ASM14966v2,Plasmodium falciparum HB3,137071,24258511,Scaffold
GCA_000186055.2,ASM18605v2,Plasmodium falciparum IGH-CR14,580059,21741172,Scaffold
GCA_000186025.2,ASM18602v2,Plasmodium falciparum RAJ116,580058,14106529,Scaffold
GCA_000521075.1,Plas_falc_NF135_5_C10_V1,Plasmodium falciparum NF135/5.C10,1036726,24499015,Scaffold
GCA_000150435.3,Plas_falc_7G8_V1,Plasmodium falciparum 7G8,57266,24559064,Scaffold
GCA_000521115.1,Plas_falc_Malayan_Camp_V1,Plasmodium falciparum CAMP/Malaysia,5835,23569109,Scaffold
GCA_000150455.3,Plas_falc_Santa_Lucia_Salvador_I_V1,Plasmodium falciparum Santa Lucia,478859,23471019,Scaffold
GCA_000521015.1,Plas_falc_Vietnam_Oak-Knoll_FVO_V1,Plasmodium falciparum Vietnam Oak-Knoll (FVO),1036723,25885735,Scaffold
GCA_000521055.1,Plas_falc_02000708_V1,Plasmodium falciparum Tanzania (2000708),1036725,27023494,Scaffold
GCA_000401715.2,Plas_falc_5_1_V1,Plasmodium falciparum UGT5.1,1237627,25583375,Scaffold
GCA_000521035.1,Plas_falc_MaliPS096_E11_V1,Plasmodium falciparum MaliPS096_E11,1036727,26605174,Scaffold
GCA_000521095.1,Plas_falc_Uganda_Palo-Alto_FUP_H_V1,Plasmodium falciparum Palo Alto/Uganda,57270,24562422,Scaffold
GCA_000521155.1,Plas_falc_FCH_4_V2,Plasmodium falciparum FCH/4,1036724,24694513,Scaffold
GCA_000149715.2,TGGT1,Toxoplasma gondii GT1,507601,65040897,Scaffold
GCA_000150015.2,TGVEG,Toxoplasma gondii VEG,432359,64472073,Scaffold
GCA_000224845.2,TGVAND v2,Toxoplasma gondii VAND,933077,64242836,Scaffold
GCA_000325525.2,TGGABGALDOM2_v2.1,Toxoplasma gondii GAB2-2007-GAL-DOM2,1130820,63536202,Scaffold
GCA_000224885.2,TGP89A v02,Toxoplasma gondii p89,943119,64134631,Scaffold
GCA_000250965.2,TGARI v2,Toxoplasma gondii ARI,1074872,64669084,Scaffold
GCA_000224865.2,TGMAS1 v2,Toxoplasma gondii MAS,943118,63291187,Scaffold
GCA_000256725.2,TGCATPRC2 v2,Toxoplasma gondii TgCatPRC2,1130821,64163177,Scaffold
GCA_000224905.2,TGFOU1v02,Toxoplasma gondii FOU,943167,64501419,Scaffold
GCA_000224805.2,TGRUB v2,Toxoplasma gondii RUB,935652,64934832,Scaffold
GCA_914969965.1,5987STDY8548200,Plasmodium vivax,5855,29002913,Contig
GCA_949152365.1,PVPAM,Plasmodium vivax,5855,29436530,Contig
GCA_000320665.2,PV_Mauritania_I_V1,Plasmodium vivax Mauritania I,1035515,28434392,Scaffold
GCA_000320645.2,PV_Brazil_I_V1,Plasmodium vivax Brazil I,1033975,28869279,Scaffold
GCA_000320685.2,PV_N_Korean_V1,Plasmodium vivax North Korean,1035514,29649674,Scaffold
GCA_000320625.2,PV_India_VII_V2,Plasmodium vivax India VII,1077284,29251532,Scaffold
GCA_000505035.1,Plas_yoel_17X_V2,Plasmodium yoelii 17X,1323249,22222369,Scaffold
GCA_000499545.1,ETH001,Eimeria tenella,5802,51859607,Scaffold
GCA_002140095.1,PKNOHv1,Plasmodium knowlesi,5850,24771595,Scaffold
GCA_900004885.2,PKNA1-C.2,Plasmodium knowlesi strain H,5851,24359887,Contig
GCA_900005025.2,PKNA1-H.1,Plasmodium knowlesi strain H,5851,23958038,Contig
GCA_001483515.1,ASM148351v1,Cryptosporidium hominis,237895,9059225,Scaffold
GCA_001593465.1,CryHomTU502-1.0,Cryptosporidium hominis,237895,9107739,Contig
GCA_001593475.1,CryHomUKH1-1.0,Cryptosporidium hominis,237895,9156091,Contig
GCA_001593445.1,CryMelUKMEL1-1.0,Cryptosporidium meleagridis,93969,8973200,Contig
GCA_030849525.1,IIZC_BgAZ_1.1,Babesia gibsoni,33632,7582421,Contig
GCA_018398725.1,ASM1839872v1,Babesia divergens,32595,9549027,Scaffold
GCA_013115115.1,ASM1311511v1,Perkinsus olseni,32597,39860647,Scaffold
GCA_013115125.1,ASM1311512v1,Perkinsus olseni,32597,39786158,Scaffold
GCA_013115895.1,ASM1311589v1,Perkinsus olseni,32597,87361030,Scaffold
GCA_013115865.1,ASM1311586v1,Perkinsus olseni,32597,90367079,Scaffold
GCA_000524515.1,Plas_vinc_pett_CR_V1,Plasmodium vinckei petteri,138298,18931523,Scaffold
GCA_905237085.1,Pgla_CCMP1383,Polarella glacialis,89957,2984680192,Scaffold
GCA_905237095.1,Pgla_CCMP2088,Polarella glacialis,89957,2756104381,Scaffold
GCA_027243965.1,ASM2724396v1,Cryptosporidium canis,195482,8553148,Contig
GCA_027243975.1,ASM2724397v1,Cryptosporidium canis,195482,8746326,Scaffold
GCA_000499445.1,EPH001,Eimeria praecox,51316,60083328,Scaffold
GCA_963377275.1,Evrt383,Effrenium voratum,2562239,1322947892,Scaffold
GCA_900088545.1,Pow2,Plasmodium ovale wallikeri,864142,36406953,Scaffold
GCA_963969995.1,Durusdinium_trenchii_SCF082,Durusdinium trenchii,1381693,1636889185,Scaffold
GCA_963377065.1,EvCCMP421,Effrenium voratum,2562239,1057836601,Scaffold
GCA_905231905.1,Spil_CCMP2461,Symbiodinium pilosum,2952,1089424773,Scaffold
GCA_900088565.1,Poc2,Plasmodium ovale curtisi,864141,38010039,Scaffold
GCA_900088555.1,Poc1,Plasmodium ovale curtisi,864141,34518662,Scaffold
GCA_900088575.1,Pmal,Plasmodium malariae,5858,31925186,Scaffold
GCA_000003085.2,ASM308v2,Plasmodium yoelii yoelii,73239,23125449,Contig
GCA_000769155.2,ASM76915v2,Cyclospora cayetanensis,88456,44034411,Scaffold
GCA_000723685.1,PREICH001,Plasmodium reichenowi,5854,24055504,Scaffold
GCA_905231925.1,Smic_04-503SCI.03,Symbiodinium microadriaticum,2951,775008844,Scaffold
GCA_000258005.2,HHA1 v02,Hammondia hammondi,99158,67671719,Scaffold
GCA_000709005.1,Plas_vinc_vinckei_V1,Plasmodium vinckei vinckei,54757,18221643,Scaffold
GCA_905221625.1,Smic_CassKB8,Symbiodinium sp. KB8,230985,813744491,Scaffold
GCA_000209695.1,ASM20969v1,Cryptosporidium parvum,5807,1164703,Chromosome