"","Accn","C.score","Frag.score"
"1","GCA_000002595.3",99.01,0.26
"2","GCA_000090985.2",98.03,0.99
"3","GCA_000092065.1",97.37,1.38
"4","GCA_000143455.1",96.58,1.12
"5","GCA_000147415.1",92.36,3.09
"6","GCA_000151265.1",96.77,1.38
"7","GCA_000214015.2",98.29,0.39
"8","GCA_000258705.1",98.09,0.79
"9","GCA_000611645.1",73.14,18.24
"10","GCA_000690575.1",61.88,14.09
"11","GCA_000733215.1",93.81,2.37
"12","GCA_001247695.2",83.54,5.33
"13","GCA_001584585.1",91.64,5
"14","GCA_002158475.1",94.21,0.92
"15","GCA_002220235.1",96.51,0.92
"16","GCA_002245815.2",95.98,0.72
"17","GCA_002245835.2",97.5,0.59
"18","GCA_002284615.2",81.7,7.11
"19","GCA_002335675.1",97.24,0.66
"20","GCA_002891735.1",60.37,19.75
"21","GCA_003203535.1",96.12,1.18
"22","GCA_003709365.1",87.76,2.7
"23","GCA_007859695.1",91.44,0.46
"24","GCA_008636185.1",87.36,1.97
"25","GCA_011766145.1",40.16,16
"26","GCA_014080715.1",93.15,2.17
"27","GCA_014905635.1",90.19,0.46
"28","GCA_015473125.1",85.98,0.92
"29","GCA_016618255.1",82.49,2.5
"30","GCA_016834595.1",97.83,0.79
"31","GCA_016834605.1",95.92,1.97
"32","GCA_016858145.1",96.84,1.38
"33","GCA_019044685.2",96.45,0.39
"34","GCA_019202925.1",94.54,0.79
"35","GCA_019650175.1",89.27,0.92
"36","GCA_019650235.1",90.85,0.79
"37","GCA_019650255.1",90.65,0.53
"38","GCA_020887355.1",98.75,0.2
"39","GCA_021605115.1",83.15,3.42
"40","GCA_023205875.1",91.38,0.46
"41","GCA_023343905.1",98.95,0.26
"42","GCA_025026875.1",95.39,1.32
"43","GCA_025201885.1",96.38,0.86
"44","GCA_025209345.1",95.26,0.59
"45","GCA_025209375.1",95.39,0.66
"46","GCA_030144725.1",87.82,1.32
"47","GCA_030267485.1",97.3,0.26
"48","GCA_030267565.1",95.79,0.59
"49","GCA_030267705.1",96.12,0.2
"50","GCA_030268105.1",91.77,0.53
"51","GCA_030272055.1",94.87,1.32
"52","GCA_030272155.1",96.97,1.18
"53","GCA_030272585.1",95.33,0.33
"54","GCA_031763795.1",77.88,3.55
"55","GCA_034226045.1",25.54,0.33
"56","GCA_034226945.1",91.71,0.46
"57","GCA_038396805.1",91.24,0.33
"58","GCA_040144335.1",93.75,1.12
"59","GCA_040144355.1",95.59,0.46
"60","GCA_040144375.1",75.77,2.5
"61","GCA_040144395.1",96.91,0.99
"62","GCA_040144405.1",91.05,1.45
"63","GCA_040182555.1",95.46,0.99
"64","GCA_040206735.1",96.51,0.66
"65","GCA_040206745.1",94.34,1.91
"66","GCA_040206755.1",93.22,1.97
"67","GCA_040746505.1",88.08,1.51
"68","GCA_040746525.1",82.82,3.23
"69","GCA_045269255.1",93.22,1.45
"70","GCA_045269315.1",92.69,2.7
"71","GCA_905146915.1",64.52,2.76
"72","GCA_916048055.1",86.7,0.79
"73","GCA_963575595.1",96.51,0.86
"74","GCA_964019345.2",98.49,0.13
"75","GCA_964261555.1",98.09,0.33
"76","Acuobl2326",97.1,0.4
"77","Apalob2145",95.1,0.5
"78","Astgub1",83,3.4
"79","Astpho2",92.4,2
"80","Auxeprot1",93.8,2.4
"81","Auxpr25",88.4,2.8
"82","Batpra1",96.5,0.9
"83","Botrbrau1",81.7,5.9
"84","Caulen1",75,2.3
"85","Chleu1",97,0.6
"86","Chlin1",95.9,2
"87","ChloA99",90.1,2.4
"88","ChloDOE1412",91.1,0.7
"89","Chloso1228",94.8,1.3
"90","Chloso1230",96.8,0.7
"91","Chloso1602",97.3,0.6
"92","Chlpri1",91.3,0.5
"93","Chlre5",98.7,0.3
"94","ChlreiCC4532",99.5,0.1
"95","Chlremi1",92.8,1.8
"96","Chlsc1",97.8,0.8
"97","ChlUWO241",82.2,2.5
"98","Chrzof2",98.9,0.5
"99","Coprin2167",95.4,1
"100","Cosub3",99.5,0.1
"101","DesarB2533",88.4,2.8
"102","DesarSE107",93.1,1.7
"103","Dicre1",93.6,2.1
"104","Dunsal1",81.8,7
"105","Edade1",96.8,1.4
"106","Ellbil24580",93.5,1.1
"107","Enacos1",98.4,0.5
"108","Flerot1",98.6,0.3
"109","Gonpec1",91.6,5
"110","Haelac144",40.1,15.9
"111","Haeplu1",96.4,1.2
"112","Heli50920",61.8,13.8
"113","Limspi1",92.2,0.6
"114","Micco1",95,0.7
"115","BUSCO",99.1,0.3
"116","BUSCO",99.1,0.3
"117","MicrAD1",92.8,0.9
"118","MicrYARC1",82.7,5.5
"119","Monmin1",96.4,0.9
"120","Monneg1",73.1,18.2
"121","Myrbis2043",96.8,1
"122","Nandes2437",94.3,0.8
"123","Nandes2526",96.1,0.4
"124","Ostque1",64.4,2.8
"125","Ostta1115",94.2,0.9
"126","Ostta4221",98.3,0.4
"127","Pedmin1",89.5,1.8
"128","PedYPF701",86.6,0.8
"129","Pico",32.1,5.7
"130","Picre1",67.3,11.3
"131","Picsp",87,0.8
"132","Rapsub1",95.9,1.2
"133","Scedim1",97.2,0.7
"134","Sceob152z",95.2,1
"135","Sceobl1450",96.9,0.9
"136","Sceobl2630",96.3,1
"137","Sceobl393",96.7,0.7
"138","SceoblDOE13",96.3,0.7
"139","SceoblEN4",87.4,1.9
"140","Scesp",93.1,2.2
"141","ScespWC1",96.6,0.6
"142","Sob3031",89.6,1.2
"143","Sob3031",94.5,1.1
"144","SymretAf1",95.9,0.9
"145","SymretSc1",96.3,0.5
"146","SymretSp1",93.5,2.2
"147","SymretSw1",96.3,0.4
"148","TetrdesSNI2",96.4,1
"149","Tetrobl72",97.2,0.7
"150","Tetso1",58.2,18.2
"151","Tetstr1",93.2,1.1
"152","Treb6682",92,1.4
"153","Trebou4402",88,2.2
"154","Trebou4966",88.7,2
"155","Trebou978",91.6,0.5
"156","TrebouA12",85.5,1.7
"157","Ulvmu1",87.3,0.9
"158","Volafr1",89,0.9
"159","Volca2",95.4,1
"160","Volre3785",90.7,1
"161","Volre3786",90.4,0.7
"162","GCA_000001735.2",99.6,0.1
"163","GCA_000002775.4",99.3,0.2
"164","GCA_000003195.3",98.3,0.9
"165","GCA_000003745.2",90.8,4.8
"166","GCA_000004075.3",95.3,2.6
"167","GCA_000004255.1",96.3,1.3
"168","GCA_000004515.5",99.4,0.4
"169","GCA_000004655.2",91.4,4.5
"170","GCA_000005005.6",94.8,3.3
"171","GCA_000005425.2",73,9.9
"172","GCA_000005505.4",99.3,0.4
"173","GCA_000143415.2",76.9,5.9
"174","GCA_000149285.1",90.9,4.2
"175","GCA_000151685.2",92,4.6
"176","GCA_000211275.1",68,5.5
"177","GCA_000219495.2",96.8,0.8
"178","GCA_000263155.2",97.9,1.1
"179","GCA_000327365.2",98.4,1.1
"180","GCA_000331365.3",21.6,22
"181","GCA_000340665.2",89.9,5.5
"182","GCA_000346465.2",99.3,0.2
"183","GCA_000347455.1",55.5,14.7
"184","GCA_000375325.1",95.7,2.2
"185","GCA_000403535.1",99.4,0.2
"186","GCA_000414095.2",87.2,7.5
"187","GCA_000441915.1",70.5,16.2
"188","GCA_000471905.1",89.9,5.4
"189","GCA_000478725.1",98.2,0.9
"190","GCA_000493195.1",93.6,4.7
"191","GCA_000499845.2",98,1.4
"192","GCA_000504015.1",91.3,5.1
"193","GCA_000510995.2",94.1,4
"194","GCA_000511025.2",97.3,1.4
"195","GCA_000512255.2",86.5,5.7
"196","GCA_000583005.2",63.7,31.5
"197","GCA_000612305.2",93.9,3.4
"198","GCA_000695605.1",78.6,14.6
"199","GCA_000696525.1",91.8,4.5
"200","GCA_000708835.1",69.3,4.3
"201","GCA_000722935.2",90.3,4.6
"202","GCA_000733195.1",79.7,1.4
"203","GCA_000751015.1",79.6,1.9
"204","GCA_000763605.2",93.2,5.3
"205","GCA_000787975.1",71.5,4.4
"206","GCA_000801105.3",97.8,0.8
"207","GCA_000818735.3",25.2,22.4
"208","GCA_001185155.1",91.4,4.5
"209","GCA_001190045.1",83.9,7.9
"210","GCA_001411555.2",96.1,1.4
"211","GCA_001433935.1",79.7,9.2
"212","GCA_001531365.2",86.7,7
"213","GCA_001598015.1",77.9,5.5
"214","GCA_001605985.2",75.6,11.2
"215","GCA_001625215.2",99.1,0.4
"216","GCA_001633215.2",68.5,10
"217","GCA_001641455.1",80.3,4.5
"218","GCA_001651475.1",94.7,3.7
"219","GCA_001659605.2",99.6,0.3
"220","GCA_001661175.1",83,6.3
"221","GCA_001692995.2",79.5,5.4
"222","GCA_001742945.1",78.2,12.8
"223","GCA_001865875.1",92.7,3.7
"224","GCA_001876935.1",78.3,10.8
"225","GCA_001879085.1",92.6,3.5
"226","GCA_001884805.1",25,21.4
"227","GCA_001884845.1",25,22
"228","GCA_001972305.1",96.7,1.3
"229","GCA_001974805.1",88.4,4.3
"230","GCA_001974825.2",82.3,7.4
"231","GCA_002127325.2",97.1,1.4
"232","GCA_002174775.1",92.6,3
"233","GCA_002201585.1",84,4.1
"234","GCA_002211085.2",99.2,0.4
"235","GCA_002220415.3",98.8,0.1
"236","GCA_002271885.2",81.5,6.2
"237","GCA_002271895.2",79.9,8.6
"238","GCA_002738505.1",97.6,1.4
"239","GCA_002762385.1",79.1,9.3
"240","GCA_002786265.1",81.5,8.4
"241","GCA_002837095.1",73,19.3
"242","GCA_002870075.4",91.1,2.2
"243","GCA_002897195.1",92,4.6
"244","GCA_002906115.5",79.7,10.2
"245","GCA_002914805.1",92.9,5.4
"246","GCA_002914845.1",92.3,5.9
"247","GCA_002926015.1",80.6,8.1
"248","GCA_002928715.1",79.7,7.6
"249","GCA_002966975.2",80.7,7.9
"250","GCA_002994745.2",97.1,2
"251","GCA_003024255.1",94.4,2.5
"252","GCA_003032435.1",87.5,1.2
"253","GCA_003046395.2",94.8,2.2
"254","GCA_003061485.1",99.3,0.3
"255","GCA_003112345.1",90.5,2.8
"256","GCA_003185045.1",87.2,8.2
"257","GCA_003260385.1",84.9,2.3
"258","GCA_003260635.2",40.8,17.3
"259","GCA_003260655.2",71.9,8.2
"260","GCA_003260675.2",58.3,12.1
"261","GCA_003260695.2",40,17.5
"262","GCA_003370565.1",84,6.3
"263","GCA_003427395.1",48,9.5
"264","GCA_003434825.1",96.3,2
"265","GCA_003473485.2",97.3,2
"266","GCA_003490085.1",3.5,18.2
"267","GCA_003546025.1",87.5,3.7
"268","GCA_003573695.1",90.6,3
"269","GCA_003713155.1",96.3,0.4
"270","GCA_003952965.2",80.2,6.8
"271","GCA_003958685.2",96,2.3
"272","GCA_004007595.1",75.4,8.7
"273","GCA_004011995.1",63.8,23
"274","GCA_004114815.1",82,4.2
"275","GCA_004115005.2",87.4,7.4
"276","GCA_004115385.1",93.6,1.5
"277","GCA_004153795.2",67.8,12.3
"278","GCA_004170445.1",95.6,1.2
"279","GCA_004193775.2",98.5,1.1
"280","GCA_004295705.1",13,1.5
"281","GCA_004303085.2",83.1,1.9
"282","GCA_004320505.1",94.2,2.9
"283","GCA_004329165.1",89.5,7.7
"284","GCA_004379255.2",94.1,2.4
"285","GCA_004837865.1",86.9,4.5
"286","GCA_005223365.2",86.3,4.9
"287","GCA_005239225.1",96.5,1
"288","GCA_005286985.2",99.6,0.4
"289","GCA_005393395.2",75.6,6.7
"290","GCA_005549215.1",79.3,8.2
"291","GCA_005549225.1",76.1,10.1
"292","GCA_006013705.1",85.6,2
"293","GCA_006381635.2",86.8,6.1
"294","GCA_006547085.1",88.1,5.3
"295","GCA_006937295.1",83.8,3.2
"296","GCA_007726485.1",91,2.7
"297","GCA_007844105.2",96.2,1.2
"298","GCA_007990325.1",99.8,0.1
"299","GCA_007990345.1",99.4,0.4
"300","GCA_007990455.1",99.3,0.5
"301","GCA_007990485.1",99.8,0.1
"302","GCA_008009225.1",92.6,2.6
"303","GCA_008124465.1",69,15.7
"304","GCA_008632915.2",62.8,7.7
"305","GCA_008636005.1",90.5,3.3
"306","GCA_008638375.1",87.8,7.7
"307","GCA_008761655.1",99.6,0.2
"308","GCA_008932095.1",90.7,1.6
"309","GCA_009078335.1",92.8,2.6
"310","GCA_009363875.1",88.3,3.9
"311","GCA_009445465.1",64.3,18.6
"312","GCA_009746105.1",77,12
"313","GCA_009771035.1",96,2.9
"314","GCA_009797565.1",99.4,0.3
"315","GCA_009905375.1",4.8,1
"316","GCA_009936355.2",87.4,1.2
"317","GCA_010261695.1",94.2,0.9
"318","GCA_010458925.1",68.8,15
"319","GCA_011114355.1",84.9,2.4
"320","GCA_011745845.1",87.5,7.2
"321","GCA_011745865.1",82.6,8.9
"322","GCA_011799765.1",79.9,10.3
"323","GCA_012273815.2",98.2,0.6
"324","GCA_012274485.2",98.3,1.2
"325","GCA_012923435.1",91.9,3.1
"326","GCA_013030025.1",93,2.2
"327","GCA_013358455.1",86.2,9
"328","GCA_013401445.1",92.3,4.2
"329","GCA_013467465.1",57,8.2
"330","GCA_013467475.1",49.6,15.9
"331","GCA_013467485.1",43.3,15.9
"332","GCA_013467495.1",41.6,7.1
"333","GCA_013487665.1",40.5,17.2
"334","GCA_013511315.1",51.6,11.6
"335","GCA_013676235.1",81.2,7.6
"336","GCA_013677235.1",56.4,9.9
"337","GCA_013677245.1",56.9,8.9
"338","GCA_013677255.1",41.8,17
"339","GCA_013677265.1",43.8,16
"340","GCA_013677275.1",59.8,7.2
"341","GCA_014058105.1",75.9,15.1
"342","GCA_014180765.2",79.9,2.9
"343","GCA_014282035.1",88.9,2
"344","GCA_014282085.1",66.7,2.7
"345","GCA_014282095.1",95.8,2.2
"346","GCA_014282145.1",96.6,1.2
"347","GCA_014282245.1",90,3.4
"348","GCA_014282345.1",97.9,0.6
"349","GCA_014319735.1",0.1,0.2
"350","GCA_014362265.1",66.7,16.7
"351","GCA_014529385.2",84,4
"352","GCA_014851425.1",89.8,4
"353","GCA_014858505.1",95.5,3.6
"354","GCA_014871385.1",86.7,2.3
"355","GCA_014871845.1",87.4,2
"356","GCA_014905375.1",84.3,9.7
"357","GCA_015143295.1",83.2,7.9
"358","GCA_015342445.1",95,1.3
"359","GCA_015680905.1",78.9,9.8
"360","GCA_015731905.1",91.5,2
"361","GCA_015852605.2",94.8,2.2
"362","GCA_015952705.1",96.2,1.9
"363","GCA_016081115.2",97,0.6
"364","GCA_016413885.1",74.9,11.7
"365","GCA_016413895.1",75.3,11.5
"366","GCA_016771965.1",91.4,1.7
"367","GCA_016808095.1",92.3,3.6
"368","GCA_016808215.1",98.6,0.9
"369","GCA_016808335.1",99.8,0.2
"370","GCA_017552425.1",95.8,2.7
"371","GCA_017639395.1",91,1.2
"372","GCA_018107945.1",85.2,10.1
"373","GCA_018127125.1",91,4
"374","GCA_018258275.1",86,9.8
"375","GCA_018446385.1",91.1,4.5
"376","GCA_018687715.1",96.3,2.6
"377","GCA_018688675.1",98.1,1.2
"378","GCA_018689175.1",94.5,1.7
"379","GCA_018691285.1",97.3,1
"380","GCA_018804465.1",95.8,1.7
"381","GCA_019202795.1",99.8,0.2
"382","GCA_019202805.1",99.5,0.1
"383","GCA_019279435.1",84.9,10
"384","GCA_019321725.1",97.5,1.7
"385","GCA_019426215.1",93.3,3.1
"386","GCA_019455425.1",83,1.7
"387","GCA_019511825.2",85.9,2.2
"388","GCA_019512045.2",82.7,1.7
"389","GCA_019722365.1",78.6,10.2
"390","GCA_019776745.2",50.4,22.3
"391","GCA_019845555.1",96.4,1.4
"392","GCA_019925795.1",77.3,5.5
"393","GCA_020169535.1",91.2,3.1
"394","GCA_020169555.1",89,2.7
"395","GCA_020169575.1",90.3,3
"396","GCA_020169585.1",92.1,2.5
"397","GCA_020310875.1",84,4.8
"398","GCA_020379485.1",96.1,0.5
"399","GCA_020424065.1",89.2,3.7
"400","GCA_020496765.1",97.7,1.4
"401","GCA_020497155.1",96.5,0.9
"402","GCA_020521535.1",88.5,7.4
"403","GCA_020796205.1",66.4,2.2
"404","GCA_020796215.1",89,3.4
"405","GCA_020875875.1",96.8,1.8
"406","GCA_020921065.1",92.4,1.7
"407","GCA_021292205.2",90.2,1.8
"408","GCA_021442195.1",89.5,1.9
"409","GCA_021604985.1",69.8,16.5
"410","GCA_021904315.1",89,2.2
"411","GCA_022085475.1",81.7,6.1
"412","GCA_022201045.1",99.2,0.2
"413","GCA_022201065.1",99.3,0.2
"414","GCA_022343405.2",71.9,10.7
"415","GCA_022379115.2",98.5,0.5
"416","GCA_022539455.1",93.4,2.9
"417","GCA_023344035.1",61.6,3
"418","GCA_023376185.1",81,1.1
"419","GCA_023525715.1",82.3,1.3
"420","GCA_023525745.1",86.9,1.4
"421","GCA_023525975.1",97.9,1
"422","GCA_023529015.1",68.7,8.4
"423","GCA_023529315.1",95.6,2.1
"424","GCA_023531105.1",95.9,2.1
"425","GCA_023531295.1",95.2,2.5
"426","GCA_023531435.1",94.3,2
"427","GCA_023547065.1",91.6,4.8
"428","GCA_023653495.1",95.8,1.1
"429","GCA_024137805.1",95.6,1.2
"430","GCA_024323335.2",98.6,0.6
"431","GCA_024362645.1",98.4,0.7
"432","GCA_024505715.1",92.3,4
"433","GCA_024733475.1",91.1,4.5
"434","GCA_024762085.1",70,7.4
"435","GCA_025200525.1",93.9,3.3
"436","GCA_025413875.1",91.3,4.3
"437","GCA_025563575.1",97,1.6
"438","GCA_025594385.1",93.6,2.2
"439","GCA_026074375.1",92.7,5.1
"440","GCA_026225825.1",77.1,16.1
"441","GCA_026229545.1",72.7,17.8
"442","GCA_026261945.1",96,0.4
"443","GCA_026538245.1",97.5,1.5
"444","GCA_026538285.1",90.3,6.3
"445","GCA_026573395.1",98.7,0.3
"446","GCA_026586065.1",96.2,1.4
"447","GCA_026651665.1",88.1,8.1
"448","GCA_026651675.1",90.6,6.2
"449","GCA_026651695.1",97,1.3
"450","GCA_026651735.1",94.2,1.5
"451","GCA_026651805.1",96.8,1.4
"452","GCA_026652165.1",96.3,2.1
"453","GCA_026901365.1",71.2,7.1
"454","GCA_027562975.1",88.5,1.2
"455","GCA_027725995.1",87.4,1.5
"456","GCA_027726005.1",87.2,1.2
"457","GCA_027943385.1",53.2,5.9
"458","GCA_027943415.1",55.8,5.8
"459","GCA_028052125.1",97.6,1.4
"460","GCA_028095005.1",91.6,0.8
"461","GCA_028386065.3",87.5,5.3
"462","GCA_028411795.1",98.8,0.5
"463","GCA_028583415.1",97.9,1
"464","GCA_029030645.1",82.9,10.3
"465","GCA_029030655.1",75.5,11.7
"466","GCA_029030765.1",78.9,10.7
"467","GCA_029204005.1",77.8,11.8
"468","GCA_029204225.1",88.5,2.9
"469","GCA_029216955.1",82.8,6.9
"470","GCA_029228465.1",87.8,7.2
"471","GCA_029228485.1",92.1,3.4
"472","GCA_029228495.1",86.1,8.2
"473","GCA_029228505.1",91.8,3.3
"474","GCA_029228515.1",91.1,3.8
"475","GCA_029228605.1",78.1,10.7
"476","GCA_029379385.1",95.8,2.6
"477","GCA_029747015.1",77.9,10.6
"478","GCA_029747655.1",96.3,1.7
"479","GCA_029783415.1",95.8,1
"480","GCA_029852735.1",92.7,3.3
"481","GCA_029891385.1",97.5,1.5
"482","GCA_030052815.1",96.6,0.8
"483","GCA_030169165.1",74.5,3.7
"484","GCA_030254885.1",82.8,3.4
"485","GCA_030270665.1",98.8,0.6
"486","GCA_030272615.1",91.3,2.6
"487","GCA_030408175.1",99.5,0.2
"488","GCA_030490815.1",92.9,3.5
"489","GCA_030704535.1",93.6,1.3
"490","GCA_030737835.1",86.8,6.6
"491","GCA_030737845.1",89.5,5.7
"492","GCA_030848705.1",96.8,1.1
"493","GCA_030867185.1",87.2,0.7
"494","GCA_030979865.1",91.4,1.7
"495","GCA_030979885.1",83.2,2
"496","GCA_031230405.1",86.6,9.6
"497","GCA_032173615.1",99.8,0.1
"498","GCA_032690845.1",93.6,2.2
"499","GCA_032871835.1",97.1,1.5
"500","GCA_033065855.1",87.5,8.5
"501","GCA_033070095.1",89.5,5.6
"502","GCA_033220585.1",91.2,5.2
"503","GCA_033239525.1",94.4,2.7
"504","GCA_033242285.1",90,6.9
"505","GCA_034222035.1",98.3,0.6
"506","GCA_034359265.1",93.6,3.4
"507","GCA_034509725.1",73.2,13.6
"508","GCA_034509735.1",93.5,1.9
"509","GCA_034509755.1",98.8,0.6
"510","GCA_034814905.1",49.9,3.3
"511","GCA_035136125.1",98.1,0.9
"512","GCA_035578085.1",97.8,0.6
"513","GCA_035582445.1",94.6,2.1
"514","GCA_035582545.1",92.8,4.1
"515","GCA_035582765.1",91.9,1.5
"516","GCA_035896635.1",89.3,6.9
"517","GCA_036250425.1",94.1,3.8
"518","GCA_036320975.1",95.4,2.5
"519","GCA_036689595.1",91.9,2.4
"520","GCA_036851095.1",91.3,3.8
"521","GCA_036851125.1",95.5,2.7
"522","GCA_036851155.1",95,2.8
"523","GCA_036885675.1",79.5,10.1
"524","GCA_037074985.1",88.2,2.8
"525","GCA_037126225.1",93.9,2.8
"526","GCA_037833805.1",87.4,1.1
"527","GCA_037833965.1",87.4,1.1
"528","GCA_037953625.1",79.5,1.4
"529","GCA_037954015.1",80,0.7
"530","GCA_037954025.1",93.9,0.4
"531","GCA_037954105.1",81.7,0.9
"532","GCA_037962975.1",83.6,0.7
"533","GCA_038405125.1",99.4,0.4
"534","GCA_038485115.1",88.5,1.8
"535","GCA_038485135.2",92,1.4
"536","GCA_038485145.1",99.2,0.4
"537","GCA_038677285.1",99.2,0.1
"538","GCA_039105155.1",87.4,1.1
"539","GCA_039513925.1",79.5,6.4
"540","GCA_039583875.1",58.1,11.1
"541","GCA_039602395.1",95.5,0.6
"542","GCA_039657325.1",96,1.8
"543","GCA_039657345.1",96.7,0.9
"544","GCA_039657365.1",96,1.2
"545","GCA_039657385.1",94.7,2.1
"546","GCA_039657395.1",94.5,2.4
"547","GCA_039720395.1",83.1,11.4
"548","GCA_040167595.1",98.9,0.4
"549","GCA_040182985.1",96,2.1
"550","GCA_040183295.1",92.5,3.6
"551","GCA_040256815.2",99.1,0.2
"552","GCA_040285695.1",70.6,14.3
"553","GCA_040285715.1",73.1,12.8
"554","GCA_040286105.1",75,13.1
"555","GCA_040286145.1",83.6,9.9
"556","GCA_040372305.1",87.5,4.6
"557","GCA_040436765.1",91.3,3.3
"558","GCA_040550855.1",99.6,0.1
"559","GCA_040584065.1",99.6,0.1
"560","GCA_040670175.1",91.5,2.3
"561","GCA_040938325.1",99.3,0.5
"562","GCA_040955855.1",95.5,0.7
"563","GCA_041154535.1",97.3,1.6
"564","GCA_041154625.1",97.8,0.4
"565","GCA_041381175.1",98.5,0.6
"566","GCA_041383265.1",99.3,0.3
"567","GCA_042100155.1",96.4,0.6
"568","GCA_043165305.1",98.6,0.5
"569","GCA_043235775.1",89.3,4.1
"570","GCA_043237855.1",92.6,3.6
"571","GCA_043381025.1",99.9,0
"572","GCA_043381455.1",83.3,3
"573","GCA_044505025.1",72.2,12.8
"574","GCA_044510105.1",99.8,0.1
"575","GCA_045791845.1",95.7,0.7
"576","GCA_900059795.1",93.9,3.9
"577","GCA_900231445.1",96.5,0.8
"578","GCA_900332095.2",81.7,7.1
"579","GCA_900411305.1",17.4,1.1
"580","GCA_900412535.3",97.5,1
"581","GCA_902201215.1",97.1,0.4
"582","GCA_902206195.3",96.8,1.4
"583","GCA_902651935.1",99.6,0.1
"584","GCA_902703425.1",86.5,5
"585","GCA_902705455.1",99.6,0.1
"586","GCA_902706635.1",90.7,4.5
"587","GCA_902713445.1",97.1,1.2
"588","GCA_902728155.2",98.5,0.6
"589","GCA_902729315.2",95.4,2
"590","GCA_903112645.1",93.4,2.5
"591","GCA_903114435.1",94.4,2.2
"592","GCA_904420315.1",91.3,1.6
"593","GCA_904845875.1",97.2,1.4
"594","GCA_905183035.1",98.1,0.5
"595","GCA_905216605.1",95.5,0.9
"596","GCA_911865555.2",87.3,2.5
"597","GCA_912172775.2",82.4,2.4
