"","Accn","C.score","Frag.score"
"598","GCA_928212115.1",91.9,2.1
"599","GCA_932364175.1",98,0.9
"600","GCA_944990045.1",96.2,1.2
"601","GCA_945859875.1",87.9,2.5
"602","GCA_945859915.1",90.8,0.8
"603","GCA_946122785.1",96,1.3
"604","GCA_947470075.1",45.1,9
"605","GCA_947471745.1",49.9,8.1
"606","GCA_948144035.1",44.2,9
"607","GCA_948144175.1",45,8.7
"608","GCA_948472305.1",96.1,2.4
"609","GCA_949281255.1",35.9,10.4
"610","GCA_949281275.1",36.8,10.9
"611","GCA_949352195.3",99.9,0
"612","GCA_949775105.1",94.1,1.2
"613","GCA_949927565.1",89.9,2.2
"614","GCA_963425845.1",90,5.3
"615","GCA_963454935.2",75.2,16.4
"616","GCA_963859935.3",95.7,0.7
"617","GCA_963924115.1",88.3,5.9
"618","GCA_963931745.2",96.1,1.3
"619","GCA_963931755.2",95.5,1.5
"620","GCA_963931765.2",95.5,2
"621","GCA_963970345.1",87.7,2.1
"622","GCA_963970355.1",88.3,1.8
"623","GCA_963971075.1",88.2,1.9
"624","GCA_963978565.1",95.2,1.5
"625","GCA_964014455.1",87.5,2
"626","GCA_964019355.1",98.8,0.5
"627","GCA_964030455.1",97,1.2
"628","GCA_964030465.3",99.4,0.1
"629","GCA_964186695.1",99.2,0.1
"630","GCA_964259005.1",97.2,1.5
"631","GCA_964267205.1",96.9,0.5
"632","GCA_964270275.1",95.9,1.5
"633","GCA_964270295.1",89.8,4
"634","GCA_964270305.1",97.6,0.6
"635","GCA_964270695.1",97.2,0.9
"636","GCA_964270995.1",97.3,0.7
"637","GCA_964271285.1",97.2,0.7
"638","GCA_964340505.1",98.9,0
"639","GCA_000091205.1",72.94,6.27
"640","GCA_000341285.1",78.04,7.45
"641","GCA_000350225.2",63.14,8.24
"642","GCA_002049455.2",43.92,14.51
"643","GCA_003194525.1",81.18,4.71
"644","GCA_008690995.1",71.76,8.63
"645","GCA_009829735.1",50.2,16.86
"646","GCA_013995675.1",54.51,16.86
"647","GCA_022539475.1",60,9.02
"648","GCA_024341865.1",73.73,10.2
"649","GCA_025991245.1",81.96,5.49
"650","GCA_026122185.1",68.24,9.8
"651","GCA_026122205.1",80.78,6.27
"652","GCA_026184775.1",67.06,9.8
"653","GCA_029953675.1",83.92,4.31
"654","GCA_042855435.1",61.18,12.94
"655","GCA_000002435.2",23.92,5.88
"656","GCA_000002445.1",97.69,1.54
"657","GCA_000002725.2",100,0
"658","GCA_000002825.3",52.16,6.67
"659","GCA_000002845.2",96.92,1.54
"660","GCA_000002875.2",100,0
"661","GCA_000004985.1",77.65,10.2
"662","GCA_000182405.1",23.53,6.67
"663","GCA_000182665.1",23.92,6.27
"664","GCA_000188675.2",93.08,4.62
"665","GCA_000209065.1",97.69,1.54
"666","GCA_000210295.1",98.46,1.54
"667","GCA_000227135.2",99.23,0
"668","GCA_000227375.1",9.23,2.31
"669","GCA_000227395.2",34.62,14.62
"670","GCA_000234665.4",99.23,0.77
"671","GCA_000300495.1",98.46,0.77
"672","GCA_000442495.1",73.08,20
"673","GCA_000442575.2",79.23,16.92
"674","GCA_000492115.1",94.62,3.85
"675","GCA_000496795.1",90.77,8.46
"676","GCA_000497125.2",18.82,7.06
"677","GCA_000498715.1",23.53,6.27
"678","GCA_000498735.1",23.14,6.27
"679","GCA_000582765.1",90,9.23
"680","GCA_000691245.1",95.38,3.85
"681","GCA_000755165.1",100,0
"682","GCA_000982615.1",80,19.23
"683","GCA_001235845.1",65.38,6.92
"684","GCA_001293395.1",100,0
"685","GCA_001299535.1",99.23,0.77
"686","GCA_001457755.2",94.62,0
"687","GCA_001460835.1",89.23,8.46
"688","GCA_001543975.1",23.14,6.67
"689","GCA_001643675.2",59.61,5.1
"690","GCA_001839685.2",50.59,4.71
"691","GCA_002087225.1",99.23,0.77
"692","GCA_002219105.2",100,0
"693","GCA_003177095.1",99.23,0
"694","GCA_003177105.1",89.23,10.77
"695","GCA_003324165.2",86.27,4.71
"696","GCA_003543875.1",76.15,4.62
"697","GCA_003568945.1",18.82,21.96
"698","GCA_003719155.1",83.85,13.08
"699","GCA_003719455.1",96.92,3.08
"700","GCA_003719475.1",96.15,3.85
"701","GCA_003719485.1",97.69,1.54
"702","GCA_003719575.1",100,0
"703","GCA_003730175.1",99.23,0.77
"704","GCA_003730215.1",99.23,0.77
"705","GCA_006247105.1",22.35,7.06
"706","GCA_008403515.1",85.88,3.14
"707","GCA_008636045.1",38.04,18.04
"708","GCA_009731335.1",98.46,0.77
"709","GCA_013358655.1",98.46,0
"710","GCA_015033625.1",100,0
"711","GCA_015033655.1",98.46,0
"712","GCA_017916305.1",98.46,0
"713","GCA_017916325.1",100,0
"714","GCA_017916335.1",99.23,0.77
"715","GCA_017918215.1",96.92,0
"716","GCA_017918225.1",99.23,0
"717","GCA_017918235.1",98.46,0
"718","GCA_019188245.1",96.15,0
"719","GCA_019425475.1",91.54,0.77
"720","GCA_019828565.1",48.63,11.37
"721","GCA_020184695.1",46.67,9.8
"722","GCA_020186115.1",47.84,9.41
"723","GCA_021307395.1",85.38,6.15
"724","GCA_022059095.1",100,0
"725","GCA_024181965.1",31.37,11.37
"726","GCA_024505685.1",93.08,2.31
"727","GCA_026262505.1",52.16,6.67
"728","GCA_026419775.2",85.49,6.67
"729","GCA_027625915.1",79.61,3.14
"730","GCA_027972325.1",62.35,6.67
"731","GCA_028826165.1",77.25,2.75
"732","GCA_028892595.1",79.61,2.35
"733","GCA_030068145.1",39.23,9.23
"734","GCA_033064195.1",52.94,9.02
"735","GCA_039105265.1",54.51,7.06
"736","GCA_040285745.1",40.78,7.45
"737","GCA_040363505.1",97.69,0.77
"738","GCA_040363515.1",96.92,0.77
"739","GCA_040363635.1",95.38,1.54
"740","GCA_040363645.1",98.46,0.77
"741","GCA_040363675.1",96.15,0.77
"742","GCA_900500625.2",100,0
"743","GCA_900537975.2",95.38,1.54
"744","GCA_900635355.2",100,0
"745","GCA_903995115.1",77.69,17.69
"746","GCA_916722125.1",100,0
"747","GCA_962239345.1",94.62,1.54
"748","GCA_962240435.1",95.38,0.77
"749","GCA_962240445.1",97.69,0.77
"750","GCA_962240455.1",96.92,0.77
"751","GCA_962243165.1",98.46,0.77
"752","GCA_963988835.2",24.71,5.88
"753","BUSCO",97.7,1.5
"754","Euggra1",30.6,12.5
"755","Giaint1",23.5,5.1
"756","Trivag1",52.2,6.7
"757","GCA_900002385.2",64.72,10.57
"758","GCA_000002415.2",95.25,1.1
"759","GCA_000723685.1",98.98,0.11
"760","GCA_000740895.1",94.27,0.62
"761","GCA_000002765.3",99.12,0
"762","GCA_000003085.2",64.91,10.38
"763","GCA_000003225.1",93.74,2.47
"764","GCA_000006355.3",99.18,0.05
"765","GCA_000006405.1",97.08,1.17
"766","GCA_000006515.1",99.2,0.4
"767","GCA_000006565.2",100,0
"768","GCA_000149665.2",85.78,4.06
"769","GCA_000149715.2",100,0
"770","GCA_000149795.1",51.37,6.64
"771","GCA_000150015.2",99.4,0.6
"772","GCA_000150435.3",89.95,4.37
"773","GCA_000165345.1",96.61,1.99
"774","GCA_000165365.1",98.06,0.62
"775","GCA_000165395.2",98.41,0.09
"776","GCA_000165425.1",98.83,0.58
"777","GCA_000186025.2",24.6,19.71
"778","GCA_000186055.2",74.79,4.61
"779","GCA_000189635.1",98.83,0
"780","GCA_000208865.2",98.21,0.8
"781","GCA_000209695.1",14.34,0.4
"782","GCA_000220395.1",82.46,5.26
"783","GCA_000223845.4",65.74,3.39
"784","GCA_000224805.2",89.64,8.57
"785","GCA_000224845.2",93.23,5.18
"786","GCA_000224865.2",89.84,6.77
"787","GCA_000224885.2",91.04,6.37
"788","GCA_000224905.2",88.25,7.97
"789","GCA_000250965.2",92.63,5.78
"790","GCA_000256705.2",92.23,5.38
"791","GCA_000256725.2",92.03,6.18
"792","GCA_000258005.2",99.8,0.2
"793","GCA_000320625.2",94.23,2.42
"794","GCA_000320645.2",95.36,1.76
"795","GCA_000320665.2",95.28,1.59
"796","GCA_000320685.2",94.67,2.2
"797","GCA_000321355.1",80.62,10.24
"798","GCA_000325525.2",93.23,5.18
"799","GCA_000342415.1",94.36,3.79
"800","GCA_000401695.2",79.46,6.18
"801","GCA_000401715.2",81.71,5.27
"802","GCA_000499385.1",88.45,6.77
"803","GCA_000499425.1",89.44,7.57
"804","GCA_000499445.1",48.41,14.34
"805","GCA_000499545.1",89.24,7.57
"806","GCA_000499605.1",77.49,10.96
"807","GCA_000499725.1",76.29,9.96
"808","GCA_000499745.2",50.8,20.92
"809","GCA_000505035.1",96.02,1.43
"810","GCA_000521015.1",87.34,4.64
"811","GCA_000521035.1",83.28,5.96
"812","GCA_000521055.1",83.44,6.48
"813","GCA_000521075.1",89.98,3.6
"814","GCA_000521095.1",85.48,4.75
"815","GCA_000521115.1",90.25,3.73
"816","GCA_000521155.1",68.62,8.35
"817","GCA_000524495.1",96.51,1.78
"818","GCA_000524515.1",96.87,1.21
"819","GCA_000691945.2",95.15,1.15
"820","GCA_000709005.1",97.12,1.15
"821","GCA_000711775.1",0,0
"822","GCA_000751175.1",97.66,1.17
"823","GCA_000769155.2",94.02,3.19
"824","GCA_000956335.1",96.79,1.24
"825","GCA_000981445.1",97.53,0.53
"826","GCA_001179505.1",99.42,0
"827","GCA_001447515.1",99.42,0
"828","GCA_001483515.1",97.61,0.8
"829","GCA_001593445.1",98.61,0.4
"830","_GCA_001593465.1",98.41,0.2
"831","GCA_001593475.1",98.01,0.6
"832","GCA_001601855.1",92.75,2.2
"833","GCA_001602025.1",95.14,1.24
"834","_GCA_001680005.1",97.28,0.49
"835","GCA_001865345.1",97.41,0.6
"836","GCA_001865355.1",99.2,0.2
"837","GCA_001939145.1",78.95,10.53
"838","_GCA_001970955.1",90.06,1.17
"839","GCA_002095265.1",80.09,2.47
"840","GCA_002140095.1",98.54,0.11
"841","GCA_002157705.1",99.12,0.03
"842","GCA_002223825.1",97.21,1.2
"843","GCA_002563875.1",99.8,0.2
"844","GCA_002600585.1",83.47,11.16
"845","GCA_002831795.1",94.26,0
"846","GCA_002897235.1",83.7,5.9
"847","GCA_003072535.4",95.59,1.5
"848","GCA_003072545.4",95.15,1.41
"849","GCA_004369235.1",9.94,2.92
"850","GCA_004936735.2",97.61,1
"851","_GCA_006369765.1",53.8,8.19
"852","GCA_007210665.1",98.01,0.6
"853","GCA_009768925.2",95.62,0.6
"854","GCA_009792415.2",94.62,1
"855","GCA_012898025.1",95.11,0
"856","GCA_013099955.1",100,0
"857","GCA_013115115.1",89.47,2.34
"858","GCA_013115125.1",81.29,2.34
"859","GCA_013115135.1",88.89,4.68
"860","GCA_013115145.1",91.23,3.51
"861","GCA_013115865.1",65.5,21.64
"862","GCA_013115895.1",63.74,23.98
"863","GCA_014529505.1",91.04,2.19
"864","GCA_015245375.1",98.21,0.4
"865","GCA_015476325.1",59.21,3.7
"866","GCA_019968955.1",71.71,1.79
"867","GCA_020844765.3",89.95,2.86
"868","GCA_023705535.2",90.04,2.38
"869","GCA_023973825.1",89.07,1.78
"870","GCA_024862765.1",79.03,5.9
"871","GCA_027243965.1",93.03,2.19
"872","GCA_027243975.1",92.63,2.19
"873","GCA_027243985.1",94.22,1.99
"874","GCA_028658345.1",76.21,5.29
"875","GCA_030849525.1",94.19,1.15
"876","GCA_031892065.1",98.21,0.8
"877","GCA_035232765.1",98.61,0.2
"878","GCA_037039495.1",96.22,0.2
"879","GCA_039657295.1",97.81,1
"880","GCA_900002335.2",99.2,0
"881","GCA_900002375.2",99.07,0.03
"882","GCA_900002385.2",98.98,0.05
"883","GCA_900002395.1",98.76,0.11
"884","GCA_900004885.2",97.83,0.08
"885","GCA_900005025.2",97.47,0.05
"886","GCA_900005765.1",98.82,0.11
"887","GCA_900005855.1",98.46,0.38
"888","GCA_900044335.1",98.3,0.16
"889","GCA_900088445.1",96.4,0.22
"890","GCA_900088485.1",80.89,5.35
"891","GCA_900088545.1",80.97,5.27
"892","GCA_900088555.1",84.02,3.98
"893","GCA_900088565.1",85.15,3.49
"894","GCA_900088575.1",77.68,6.59
"895","GCA_900090005.1",77.9,2.91
"896","GCA_900090025.2",88.3,1.46
"897","GCA_900090035.2",98.46,0.3
"898","GCA_900090045.1",98.98,0.03
"899","GCA_900093535.1",96.32,0.27
"900","GCA_900093545.1",96.92,0.19
"901","GCA_900093555.2",99.18,0.03
"902","GCA_900095545.1",96.57,0.19
"903","GCA_900095555.1",93.99,0.16
"904","GCA_900095565.1",98.11,0.03
"905","GCA_900095585.1",96.98,0.16
"906","GCA_900095595.1",98.63,0.14
"907","GCA_900095605.1",98.38,0.11
"908","GCA_900095625.1",97.94,0.16
"909","GCA_900095635.1",96.07,0.44
"910","GCA_900097015.1",98.98,0.05
"911","GCA_900097025.1",99.01,0.08
"912","GCA_900097035.1",97.2,0.6
"913","GCA_900097045.1",98.82,0.14
"914","GCA_900240055.1",98.79,0.05
"915","GCA_900257145.2",93.66,0.74
"916","GCA_900681995.1",98.08,0.47
"917","GCA_902459845.2",90.22,3.08
"918","GCA_903994205.1",97.25,0.88
"919","GCA_903994225.1",97.2,0.6
"920","GCA_903994235.1",97.86,0.6
"921","GCA_903994265.1",96.62,1.02
"922","GCA_905178155.1",95.32,0.58
"923","GCA_905182975.1",97.08,1.17
"924","GCA_905182985.1",98.83,0.58
"925","GCA_905182995.1",96.49,1.75
"926","GCA_905183005.1",98.25,1.17
"927","GCA_905221605.1",69.59,12.28
"928","GCA_905221615.1",75.44,11.11
"929","GCA_905221625.1",91.23,4.09
"930","GCA_905221635.1",70.18,11.7
"931","GCA_905231905.1",54.97,13.45
"932","GCA_905231915.1",63.16,15.79
"933","GCA_905231925.1",77.19,10.53
"934","GCA_905237085.1",69.59,16.37
"935","GCA_905237095.1",66.08,15.2
"936","GCA_914767885.1",95.91,2.92
"937","GCA_914969965.1",98.41,0.03
"938","GCA_946863485.1",91.81,1.17
"939","GCA_947184155.2",82.46,7.02
"940","GCA_949152365.1",98.38,0.08
"941","GCA_963377065.1",67.25,15.2
"942","GCA_963377175.1",75.44,9.36
"943","GCA_963377275.1",76.02,12.28
"944","GCA_963575745.1",61.4,22.81
"945","GCA_963969995.1",83.63,5.85
"946","GCA_963970005.1",74.85,9.36
"947","Chrveli1",95.9,3.5
"948","Amoce1",87.9,11.1
"949","Bremi1",64.6,28.3
"950","Fugka2468",52.5,19.2
"951","Partet1",98,0
"952","GCA_000142945.1",100,0
"953","GCA_000149405.2",97,3
"954","GCA_000149755.2",99,1
"955","GCA_000150955.2",96,4
"956","GCA_000151545.2",98,1
"957","GCA_000151665.1",87,13
"958","GCA_000186865.1",84,11
"959","GCA_000240725.1",40,9
"960","GCA_000281045.1",99,0
"961","GCA_000296195.2",89,7
"962","GCA_000310025.1",97,3
"963","GCA_000333075.3",95,4
"964","GCA_000365505.1",99,0
"965","GCA_000365525.1",99,0
"966","GCA_000365545.1",99,0
"967","GCA_000367145.1",99,0
"968","GCA_000509465.1",99,0
"969","GCA_000509485.1",99,0
"970","GCA_000509505.1",99,0
"971","GCA_000509525.1",99,0
"972","GCA_000520075.1",100,0
"973","GCA_000520115.1",99,1
"974","GCA_000569095.1",86,9
"975","GCA_000743755.1",98,2
"976","GCA_000785725.3",96,3
"977","GCA_000785735.3",95,3
"978","GCA_001029375.2",94,4
"979","GCA_001078535.1",99,1
"980","GCA_001482985.1",91,2
"981","GCA_001483015.1",99,0
"982","GCA_001651215.1",99,0
"983","GCA_001707905.2",96,3
"984","GCA_001712635.2",89,4
"985","GCA_001712645.2",96,2
"986","GCA_001712705.2",96,2
"987","GCA_001712715.2",95,3
"988","GCA_001750085.1",94,5
"989","GCA_002081575.1",100,0
"990","GCA_002081595.1",99,1
"991","GCA_002197585.2",85,9
"992","GCA_002215365.1",91,3
"993","GCA_002217885.1",97,1
"994","GCA_002897355.1",95,2
"995","GCA_002911725.1",81,12
"996","GCA_003287315.1",100,0
"997","GCA_003546525.1",76,11
"998","GCA_003546545.1",80,12
"999","GCA_003546565.1",82,12
"1000","GCA_003546585.1",82,11
"1001","GCA_003546605.1",79,14
"1002","GCA_003546625.1",84,9
"1003","GCA_003546765.1",86,11
"1004","GCA_003546785.1",74,13
"1005","GCA_003546805.1",84,8
"1006","GCA_003546825.1",85,12
"1007","GCA_003666305.1",51,13
"1008","GCA_003704535.1",93,3
"1009","GCA_003843895.1",94,2
"1010","GCA_004359215.2",95,2
"1011","GCA_004565275.1",92,4
"1012","GCA_005966545.1",100,0
"1013","GCA_006386115.1",92,0
"1014","GCA_008271595.1  ",100,0
"1015","GCA_016906365.1",99,1
"1016","GCA_037953725.1",75,8
"1017","GCA_003843895.1",94,2
"1018","GCA_004359215.2",95,2
"1019","GCA_004565275.1",92,4
"1020","GCA_005966545.1",100,0
"1021","GCA_006386115.1",92,0
"1022","GCA_008271595.1",100,0
"1023","GCA_008330625.1",87,1
"1024","GCA_008330635.1",86,2
"1025","GCA_008330645.1",89,2
"1026","GCA_008330665.1",90,1
"1027","GCA_009729455.1",94,0
"1028","GCA_009732905.1",100,0
"1029","GCA_009732925.1",100,0
"1030","GCA_009732945.1",100,0
"1031","GCA_009732985.1",100,0
"1032","GCA_009733005.1",100,0
"1033","GCA_009733025.1",100,0
"1034","GCA_009733045.1",100,0
"1035","GCA_009733065.1",100,0
"1036","GCA_009733085.1",100,0
"1037","GCA_009733105.1",100,0
"1038","GCA_009733125.1",100,0
"1039","GCA_009733145.1",100,0
"1040","GCA_009835175.1",100,0
"1041","GCA_009835185.1",97,1
"1042","GCA_009835205.1",49,21
"1043","GCA_010194725.1",91,4
"1044","GCA_012295175.1",98,1
"1045","GCA_012489335.1",75,9
"1046","GCA_012552325.1",96,0
"1047","GCA_016618375.1",99,0
"1048","GCA_016864635.1",99,1
"1049","GCA_016864655.1",100,0
"1050","GCA_016864665.1",99,1
"1051","GCA_016864695.1",99,1
"1052","GCA_016864715.1",99,1
"1053","GCA_016864735.1",99,1
"1054","GCA_016864755.1",99,1
"1055","GCA_016864775.1",99,1
"1056","GCA_016864795.1",99,1
"1057","GCA_016864815.1",99,1
"1058","GCA_016864835.1",99,1
"1059","GCA_016864855.1",99,1
"1060","GCA_016865055.1",99,1
"1061","GCA_016865075.1",99,1
"1062","GCA_016865085.1",100,0
"1063","GCA_016865095.1",99,1
"1064","GCA_016880175.1",99,1
"1065","GCA_016880985.1",100,0
"1066","GCA_016906365.1",99,1
"1067","GCA_017309695.1",99,1
"1068","GCA_017506865.1",93,2
"1069","GCA_018691715.1",100,0
"1070","GCA_018873745.1",99,0
"1071","GCA_018873755.1",98,0
"1072","GCA_019154785.2",100,0
"1073","GCA_019155685.1",92,0
"1074","GCA_019828595.1",80,2
"1075","GCA_020800215.1",99,1
"1076","GCA_020800235.1",100,0
"1077","GCA_021029035.1",65,9
"1078","GCA_021029045.1",69,10
"1079","GCA_021029115.1",71,9
"1080","GCA_021491655.1",95,2
"1081","GCA_021527665.1",100,0
"1082","GCA_021527685.1",98,2
"1083","GCA_021527805.1",100,0
"1084","GCA_021927905.1",95,0
"1085","GCA_022925895.1",75,6
"1086","GCA_026184515.1",81,4
"1087","GCA_026225685.1",97,1
"1088","GCA_026401375.1",96,2
"1089","GCA_026401395.1",99,0
"1090","GCA_026770575.1",94,2
"1091","GCA_026770595.1",80,11
"1092","GCA_027923505.1",95,1
"1093","GCA_027925865.1",92,0
"1094","GCA_029747605.1",46,17
"1095","GCA_029834535.1",86,2
"1096","GCA_030267505.1",66,12
"1097","GCA_030267625.1",68,14
"1098","GCA_030267725.1",78,14
"1099","GCA_030267785.1",74,14
"1100","GCA_030267805.1",93,0
"1101","GCA_030267905.1",95,0
"1102","GCA_030267945.1",94,0
"1103","GCA_030267965.1",91,3
"1104","GCA_030267985.1",91,1
"1105","GCA_030871285.1",87,7
"1106","GCA_031305395.1",91,1
"1107","GCA_037953725.1",75,8
"1108","GCA_039096195.1",93,2
"1109","GCA_039096215.1",95,2
"1110","GCA_039096225.1",98,1
"1111","GCA_039096365.1",93,2
"1112","GCA_039096925.1",85,8
"1113","GCA_039096935.1",93,2
"1114","GCA_040437565.1",89,1
"1115","GCA_900000015.1",100,0
"1116","GCA_900660405.1",86,1
"1117","GCA_900708865.1",96,1
"1118","GCA_902602495.3",83,4
"1119","GCA_903772945.1",99,0
"1120","GCA_918797485.1",89,1
"1121","GCA_920618645.1",98,0
"1122","GCA_920940705.1",98,0
"1123","GCA_921007115.2",98,1
"1124","GCA_921012115.1",99,0
"1125","GCA_933822405.4",97,1
"1126","GCA_947641895.1",99,0
"1127","GCA_947646735.1",98,0
"1128","GCA_947650285.1",99,0
"1129","GCA_947650345.1",96,3
"1130","GCA_964200265.1",2,0
"1131","GCA_964200375.1",2,0
"1132","Alaesc1",95,2
"1133","Aplke1",94,3
"1134","Auran1",84,11
"1135","Aurli1",94,2
"1136","Blahom1",87,13
"1137","Brelac1",93,2
"1138","Cafroe1",89,2
"1139","Chaten1",95,0
"1140","Claok1",97,1
"1141","Conwei1",95,4
"1142","Cyccr2",96,1
"1143","Cylclo1",97,1
"1144","Ectsil1",97,3
"1145","Ent11IV18",96,1
"1146","Fisso2",97,1
"1147","Fracro1",75,6
"1148","Honfer1",95,2
"1149","Hyaar1",87,5
"1150","Hypcat1",74,15
"1151","LabyHa",77,3
"1152","Macpyr2",88,6
"1153","Maypse1",95,1
"1154","Mintr2",94,3
"1155","MonC141",100,0
"1156","MonC73",100,0
"1157","Mosaich1",97,1
"1158","Nangad1",86,9
"1159","Nangad1894",96,0
"1160","Nanoce1779",96,1
"1161","Nanoce84910",94,4
"1162","Nansal1776",92,4
"1163","NanspC018",97,1
"1164","Nemde1",97,2
"1165","Nithil2",100,0
"1166","Nitput1",97,1
"1167","Ochro1393",94,3
"1168","Ochro2298",80,11
"1169","Parimp1",98,0
"1170","Pelago2097",96,0
"1171","Pereff1",95,2
"1172","Persor1",79,4
"1173","Phyci1",96,4
"1174","Phyinf1",100,0
"1175","Physo3",99,1
"1176","Psemu1",98,2
"1177","Sacja1",90,6
"1178","Sappar1",99,1
"1179","Sarfu1",93,5
"1180","ScaPar1",91,1
"1181","Schag1",91,3
"1182","Semro1",99,0
"1183","Thaoce1",89,7
"1184","Trilae1",75,9
"1185","Trimin1",93,2
"1186","Undpi1",93,2
"1187","VisC74",100,0
"1188","GCA_000512085.1",36.86,27.84
"1189","GCA_000698435.2",1.96,1.18
"1190","GCA_001049375.1",88.63,3.92
"1191","GCA_009731375.1",1.96,0.78
"1192","GCA_039583845.1",21.18,12.94
"1193","GCA_040357525.1",25.88,18.82
"1194","GCA_040357535.1",9.41,15.29
"1195","GCA_040357565.1",55.29,14.51
"1196","Bigna1",72.9,12.2
"1197","Paumic1",65.5,9.4
"1198","Retfil1",36.9,27.8
